Time,Voltage,Current,Power
1159,1.776,2.70731707317073,4.75609756097561
1200,2.008,3,5.85365853658537
1201,1.716,2.50609756097561,4.02439024390244
1202,1.828,2.70731707317073,5.48780487804878
1203,1.624,2.50609756097561,3.65853658536585
1204,1.936,2.90853658536585,5.48780487804878
1205,1.776,2.70731707317073,4.75609756097561
1206,2.008,3,5.85365853658537
1207,1.716,2.50609756097561,4.02439024390244
1208,1.828,2.70731707317073,5.48780487804878
1209,1.624,2.50609756097561,3.65853658536585
1210,1.936,2.90853658536585,5.48780487804878
1211,1.776,2.70731707317073,4.75609756097561
1212,2.008,3,5.85365853658537
1213,1.716,2.50609756097561,4.02439024390244
1214,1.828,2.70731707317073,5.48780487804878
1215,1.624,2.50609756097561,3.65853658536585
1216,1.936,2.90853658536585,5.48780487804878
1217,1.776,2.70731707317073,4.75609756097561
1218,2.008,3,5.85365853658537
1219,1.716,2.50609756097561,4.02439024390244
1220,1.828,2.70731707317073,5.48780487804878
1221,1.624,2.50609756097561,3.65853658536585
1222,1.936,2.90853658536585,5.48780487804878
1223,1.776,2.70731707317073,4.75609756097561
1224,2.008,3,5.85365853658537
1225,1.716,2.50609756097561,4.02439024390244
1226,1.828,2.70731707317073,5.48780487804878
1227,1.624,2.50609756097561,3.65853658536585
1228,1.936,2.90853658536585,5.48780487804878
1229,1.776,2.70731707317073,4.75609756097561
1230,2.008,3,5.85365853658537
1231,1.716,2.50609756097561,4.02439024390244
1232,1.828,2.70731707317073,5.48780487804878
1233,1.624,2.50609756097561,3.65853658536585
1234,1.936,2.90853658536585,5.48780487804878
1235,1.776,2.70731707317073,4.75609756097561
1236,2.008,3,5.85365853658537
1237,1.716,2.50609756097561,4.02439024390244
1238,1.828,2.70731707317073,5.48780487804878
1239,1.624,2.50609756097561,3.65853658536585
1240,1.936,2.90853658536585,5.48780487804878
1241,1.776,2.70731707317073,4.75609756097561
1242,2.008,3,5.85365853658537
1243,1.716,2.50609756097561,4.02439024390244
1244,1.828,2.70731707317073,5.48780487804878
1245,1.624,2.50609756097561,3.65853658536585
1246,1.936,2.90853658536585,5.48780487804878
1247,1.776,2.70731707317073,4.75609756097561
1248,2.008,3,5.85365853658537
1249,1.716,2.50609756097561,4.02439024390244
1250,1.828,2.70731707317073,5.48780487804878
1251,1.624,2.50609756097561,3.65853658536585
1252,1.936,2.90853658536585,5.48780487804878
1253,1.776,2.70731707317073,4.75609756097561
1254,2.008,3,5.85365853658537
1255,1.716,2.50609756097561,4.02439024390244
1256,1.828,2.70731707317073,5.48780487804878
1257,1.624,2.50609756097561,3.65853658536585
1258,1.936,2.90853658536585,5.48780487804878
1259,1.776,2.70731707317073,4.75609756097561
1300,2.008,3,5.85365853658537
1301,1.716,2.50609756097561,4.02439024390244
1302,1.828,2.70731707317073,5.48780487804878
1303,1.624,2.50609756097561,3.65853658536585
1304,1.936,2.90853658536585,5.48780487804878
1305,1.776,2.70731707317073,4.75609756097561
1306,2.008,3,5.85365853658537
1307,1.716,2.50609756097561,4.02439024390244
1308,1.828,2.70731707317073,5.48780487804878
1309,1.624,2.50609756097561,3.65853658536585
1310,1.936,2.90853658536585,5.48780487804878
1311,1.776,2.70731707317073,4.75609756097561
1312,2.008,3,5.85365853658537
1313,1.716,2.50609756097561,4.02439024390244
1314,1.828,2.70731707317073,5.48780487804878
1315,1.624,2.50609756097561,3.65853658536585
1316,1.936,2.90853658536585,5.48780487804878
1317,1.776,2.70731707317073,4.75609756097561
1318,2.008,3,5.85365853658537
1319,1.716,2.50609756097561,4.02439024390244
1320,1.828,2.70731707317073,5.48780487804878
1321,1.624,2.50609756097561,3.65853658536585
1322,1.936,2.90853658536585,5.48780487804878
1323,1.776,2.70731707317073,4.75609756097561
1324,2.008,3,5.85365853658537
1325,1.716,2.50609756097561,4.02439024390244
1326,1.828,2.70731707317073,5.48780487804878
1327,1.624,2.50609756097561,3.65853658536585
1328,1.936,2.90853658536585,5.48780487804878
1329,1.776,2.70731707317073,4.75609756097561
1330,2.008,3,5.85365853658537
1331,1.716,2.50609756097561,4.02439024390244
1332,1.828,2.70731707317073,5.48780487804878
1333,1.624,2.50609756097561,3.65853658536585
1334,1.936,2.90853658536585,5.48780487804878
1335,1.776,2.70731707317073,4.75609756097561
1336,2.008,3,5.85365853658537
1337,1.716,2.50609756097561,4.02439024390244
1338,1.828,2.70731707317073,5.48780487804878
1339,1.624,2.50609756097561,3.65853658536585
1340,1.936,2.90853658536585,5.48780487804878
1341,1.776,2.70731707317073,4.75609756097561
1342,2.008,3,5.85365853658537
1343,1.716,2.50609756097561,4.02439024390244
1344,1.828,2.70731707317073,5.48780487804878
1345,1.624,2.50609756097561,3.65853658536585
1346,1.936,2.90853658536585,5.48780487804878
1347,1.776,2.70731707317073,4.75609756097561
1348,2.008,3,5.85365853658537
1349,1.716,2.50609756097561,4.02439024390244
1350,1.828,2.70731707317073,5.48780487804878
1351,1.624,2.50609756097561,3.65853658536585
1352,1.936,2.90853658536585,5.48780487804878
1353,1.776,2.70731707317073,4.75609756097561
1354,2.008,3,5.85365853658537
1355,1.716,2.50609756097561,4.02439024390244
1356,1.828,2.70731707317073,5.48780487804878
1357,1.624,2.50609756097561,3.65853658536585
1358,1.936,2.90853658536585,5.48780487804878
1359,1.776,2.70731707317073,4.75609756097561
1400,2.008,3,5.85365853658537
1401,1.716,2.50609756097561,4.02439024390244
1402,1.828,2.70731707317073,5.48780487804878
1403,1.624,2.50609756097561,3.65853658536585
1404,1.936,2.90853658536585,5.48780487804878
1405,1.776,2.70731707317073,4.75609756097561
1406,2.008,3,5.85365853658537
1407,1.716,2.50609756097561,4.02439024390244
1408,1.828,2.70731707317073,5.48780487804878
1409,1.624,2.50609756097561,3.65853658536585
1410,1.936,2.90853658536585,5.48780487804878
1411,1.776,2.70731707317073,4.75609756097561
1412,2.008,3,5.85365853658537
1413,1.716,2.50609756097561,4.02439024390244
1414,1.828,2.70731707317073,5.48780487804878
1415,1.624,2.50609756097561,3.65853658536585
1416,1.936,2.90853658536585,5.48780487804878
1417,1.776,2.70731707317073,4.75609756097561
1418,2.008,3,5.85365853658537
1419,1.716,2.50609756097561,4.02439024390244
1420,1.828,2.70731707317073,5.48780487804878
1421,1.624,2.50609756097561,3.65853658536585
1422,1.936,2.90853658536585,5.48780487804878
1423,1.776,2.70731707317073,4.75609756097561
1424,2.008,3,5.85365853658537
1425,1.716,2.50609756097561,4.02439024390244
1426,1.828,2.70731707317073,5.48780487804878
1427,1.624,2.50609756097561,3.65853658536585
1428,1.936,2.90853658536585,5.48780487804878
1429,1.776,2.70731707317073,4.75609756097561
1430,2.008,3,5.85365853658537
1431,1.716,2.50609756097561,4.02439024390244
1432,1.828,2.70731707317073,5.48780487804878
1433,1.624,2.50609756097561,3.65853658536585
1434,1.936,2.90853658536585,5.48780487804878
1435,1.776,2.70731707317073,4.75609756097561
1436,2.008,3,5.85365853658537
1437,1.716,2.50609756097561,4.02439024390244
1438,1.828,2.70731707317073,5.48780487804878
1439,1.624,2.50609756097561,3.65853658536585
1440,1.936,2.90853658536585,5.48780487804878
1441,1.776,2.70731707317073,4.75609756097561
1442,2.008,3,5.85365853658537
1443,1.716,2.50609756097561,4.02439024390244
1444,1.828,2.70731707317073,5.48780487804878
1445,1.624,2.50609756097561,3.65853658536585
1446,1.936,2.90853658536585,5.48780487804878
1447,1.776,2.70731707317073,4.75609756097561
1448,2.008,3,5.85365853658537
1449,1.716,2.50609756097561,4.02439024390244
1450,1.828,2.70731707317073,5.48780487804878
1451,1.624,2.50609756097561,3.65853658536585
1452,1.936,2.90853658536585,5.48780487804878
1453,1.776,2.70731707317073,4.75609756097561
1454,2.008,3,5.85365853658537
1455,1.716,2.50609756097561,4.02439024390244
1456,1.828,2.70731707317073,5.48780487804878
1457,1.624,2.50609756097561,3.65853658536585
1458,1.936,2.90853658536585,5.48780487804878
1459,1.776,2.70731707317073,4.75609756097561
1500,2.008,3,5.85365853658537
1501,1.716,2.50609756097561,4.02439024390244
1502,1.828,2.70731707317073,5.48780487804878
1503,1.624,2.50609756097561,3.65853658536585
1504,1.936,2.90853658536585,5.48780487804878
1505,1.776,2.70731707317073,4.75609756097561
1506,2.008,3,5.85365853658537
1507,1.716,2.50609756097561,4.02439024390244
1508,1.828,2.70731707317073,5.48780487804878
1509,1.624,2.50609756097561,3.65853658536585
1510,1.936,2.90853658536585,5.48780487804878
1511,1.776,2.70731707317073,4.75609756097561
1512,2.008,3,5.85365853658537
1513,1.716,2.50609756097561,4.02439024390244
1514,1.828,2.70731707317073,5.48780487804878
1515,1.624,2.50609756097561,3.65853658536585
1516,1.936,2.90853658536585,5.48780487804878
1517,1.776,2.70731707317073,4.75609756097561
1518,2.008,3,5.85365853658537
1519,1.716,2.50609756097561,4.02439024390244
1520,1.828,2.70731707317073,5.48780487804878
1521,1.624,2.50609756097561,3.65853658536585
1522,1.936,2.90853658536585,5.48780487804878
1523,1.776,2.70731707317073,4.75609756097561
1524,2.008,3,5.85365853658537
1525,1.716,2.50609756097561,4.02439024390244
1526,1.828,2.70731707317073,5.48780487804878
1527,1.624,2.50609756097561,3.65853658536585
1528,1.936,2.90853658536585,5.48780487804878
1529,1.776,2.70731707317073,4.75609756097561
1530,2.008,3,5.85365853658537
1531,1.716,2.50609756097561,4.02439024390244
1532,1.828,2.70731707317073,5.48780487804878
1533,1.624,2.50609756097561,3.65853658536585
1534,1.936,2.90853658536585,5.48780487804878
1535,1.776,2.70731707317073,4.75609756097561
1536,2.008,3,5.85365853658537
1537,1.716,2.50609756097561,4.02439024390244
1538,1.828,2.70731707317073,5.48780487804878
1539,1.624,2.50609756097561,3.65853658536585
1540,1.936,2.90853658536585,5.48780487804878
1541,1.776,2.70731707317073,4.75609756097561
1542,2.008,3,5.85365853658537
1543,1.716,2.50609756097561,4.02439024390244
1544,1.828,2.70731707317073,5.48780487804878
1545,1.624,2.50609756097561,3.65853658536585
1546,1.936,2.90853658536585,5.48780487804878
1547,1.776,2.70731707317073,4.75609756097561
1548,2.008,3,5.85365853658537
1549,1.716,2.50609756097561,4.02439024390244
1550,1.828,2.70731707317073,5.48780487804878
1551,1.624,2.50609756097561,3.65853658536585
1552,1.936,2.90853658536585,5.48780487804878
1553,1.776,2.70731707317073,4.75609756097561
1554,2.008,3,5.85365853658537
1555,1.716,2.50609756097561,4.02439024390244
1556,1.828,2.70731707317073,5.48780487804878
1557,1.624,2.50609756097561,3.65853658536585
1558,1.936,2.90853658536585,5.48780487804878
1559,1.776,2.70731707317073,4.75609756097561
1600,2.008,3,5.85365853658537
1601,1.716,2.50609756097561,4.02439024390244
1602,1.828,2.70731707317073,5.48780487804878
1603,1.624,2.50609756097561,3.65853658536585
1604,1.936,2.90853658536585,5.48780487804878
1605,1.776,2.70731707317073,4.75609756097561
1606,2.008,3,5.85365853658537
1607,1.716,2.50609756097561,4.02439024390244
1608,1.828,2.70731707317073,5.48780487804878
1609,1.624,2.50609756097561,3.65853658536585
1610,1.936,2.90853658536585,5.48780487804878
1611,1.776,2.70731707317073,4.75609756097561
1612,2.008,3,5.85365853658537
1613,1.716,2.50609756097561,4.02439024390244
1614,1.828,2.70731707317073,5.48780487804878
1615,1.624,2.50609756097561,3.65853658536585
1616,1.936,2.90853658536585,5.48780487804878
1617,1.776,2.70731707317073,4.75609756097561
1618,2.008,3,5.85365853658537
1619,1.716,2.50609756097561,4.02439024390244
1620,1.828,2.70731707317073,5.48780487804878
1621,1.624,2.50609756097561,3.65853658536585
1622,1.936,2.90853658536585,5.48780487804878
1623,1.776,2.70731707317073,4.75609756097561
1624,2.008,3,5.85365853658537
1625,1.716,2.50609756097561,4.02439024390244
1626,1.828,2.70731707317073,5.48780487804878
1627,1.624,2.50609756097561,3.65853658536585
1628,1.936,2.90853658536585,5.48780487804878
1629,1.776,2.70731707317073,4.75609756097561
1630,2.008,3,5.85365853658537
1631,1.716,2.50609756097561,4.02439024390244
1632,1.828,2.70731707317073,5.48780487804878
1633,1.624,2.50609756097561,3.65853658536585
1634,1.936,2.90853658536585,5.48780487804878
1635,1.776,2.70731707317073,4.75609756097561
1636,2.008,3,5.85365853658537
1637,1.716,2.50609756097561,4.02439024390244
1638,1.828,2.70731707317073,5.48780487804878
1639,1.624,2.50609756097561,3.65853658536585
1640,1.936,2.90853658536585,5.48780487804878
1641,1.776,2.70731707317073,4.75609756097561
1642,2.008,3,5.85365853658537
1643,1.716,2.50609756097561,4.02439024390244
1644,1.828,2.70731707317073,5.48780487804878
1645,1.624,2.50609756097561,3.65853658536585
1646,1.936,2.90853658536585,5.48780487804878
1647,1.776,2.70731707317073,4.75609756097561
1648,2.008,3,5.85365853658537
1649,1.716,2.50609756097561,4.02439024390244
1650,1.828,2.70731707317073,5.48780487804878
1651,1.624,2.50609756097561,3.65853658536585
1652,1.936,2.90853658536585,5.48780487804878
1653,1.776,2.70731707317073,4.75609756097561
1654,2.008,3,5.85365853658537
1655,1.716,2.50609756097561,4.02439024390244
1656,1.828,2.70731707317073,5.48780487804878
1657,1.624,2.50609756097561,3.65853658536585
1658,1.936,2.90853658536585,5.48780487804878
1659,1.776,2.70731707317073,4.75609756097561
1700,2.008,3,5.85365853658537
1701,1.716,2.50609756097561,4.02439024390244
1702,1.828,2.70731707317073,5.48780487804878
1703,1.624,2.50609756097561,3.65853658536585
1704,1.936,2.90853658536585,5.48780487804878
1705,1.776,2.70731707317073,4.75609756097561
1706,2.008,3,5.85365853658537
1707,1.716,2.50609756097561,4.02439024390244
1708,1.828,2.70731707317073,5.48780487804878
1709,1.624,2.50609756097561,3.65853658536585
1710,1.936,2.90853658536585,5.48780487804878
1711,1.776,2.70731707317073,4.75609756097561
1712,2.008,3,5.85365853658537
1713,1.716,2.50609756097561,4.02439024390244
1714,1.828,2.70731707317073,5.48780487804878
1715,1.624,2.50609756097561,3.65853658536585
1716,1.936,2.90853658536585,5.48780487804878
1717,1.776,2.70731707317073,4.75609756097561
1718,2.008,3,5.85365853658537
1719,1.716,2.50609756097561,4.02439024390244
1720,1.828,2.70731707317073,5.48780487804878
1721,1.624,2.50609756097561,3.65853658536585
1722,1.936,2.90853658536585,5.48780487804878
1723,1.776,2.70731707317073,4.75609756097561
1724,2.008,3,5.85365853658537
1725,1.716,2.50609756097561,4.02439024390244
1726,1.828,2.70731707317073,5.48780487804878
1727,1.624,2.50609756097561,3.65853658536585
1728,1.936,2.90853658536585,5.48780487804878
1729,1.776,2.70731707317073,4.75609756097561
1730,2.008,3,5.85365853658537
1731,1.716,2.50609756097561,4.02439024390244
1732,1.828,2.70731707317073,5.48780487804878
1733,1.624,2.50609756097561,3.65853658536585
1734,1.936,2.90853658536585,5.48780487804878
1735,1.776,2.70731707317073,4.75609756097561
1736,2.008,3,5.85365853658537
1737,1.716,2.50609756097561,4.02439024390244
1738,1.828,2.70731707317073,5.48780487804878
1739,1.624,2.50609756097561,3.65853658536585
1740,1.936,2.90853658536585,5.48780487804878
1741,1.776,2.70731707317073,4.75609756097561
1742,2.008,3,5.85365853658537
1743,1.716,2.50609756097561,4.02439024390244
1744,1.828,2.70731707317073,5.48780487804878
1745,1.624,2.50609756097561,3.65853658536585
1746,1.936,2.90853658536585,5.48780487804878
1747,1.776,2.70731707317073,4.75609756097561
1748,2.008,3,5.85365853658537
1749,1.716,2.50609756097561,4.02439024390244
1750,1.828,2.70731707317073,5.48780487804878
1751,1.624,2.50609756097561,3.65853658536585
1752,1.936,2.90853658536585,5.48780487804878
1753,1.776,2.70731707317073,4.75609756097561
1754,2.008,3,5.85365853658537
1755,1.716,2.50609756097561,4.02439024390244
1756,1.828,2.70731707317073,5.48780487804878
1757,1.624,2.50609756097561,3.65853658536585
1758,1.936,2.90853658536585,5.48780487804878
1759,1.776,2.70731707317073,4.75609756097561
1800,2.008,3,5.85365853658537
1801,1.716,2.50609756097561,4.02439024390244
1802,1.828,2.70731707317073,5.48780487804878
1803,1.624,2.50609756097561,3.65853658536585
1804,1.936,2.90853658536585,5.48780487804878
1805,1.776,2.70731707317073,4.75609756097561
1806,2.008,3,5.85365853658537
1807,1.716,2.50609756097561,4.02439024390244
1808,1.828,2.70731707317073,5.48780487804878
1809,1.624,2.50609756097561,3.65853658536585
1810,1.936,2.90853658536585,5.48780487804878
1811,1.776,2.70731707317073,4.75609756097561
1812,2.008,3,5.85365853658537
1813,1.716,2.50609756097561,4.02439024390244
1814,1.828,2.70731707317073,5.48780487804878
1815,1.624,2.50609756097561,3.65853658536585
1816,1.936,2.90853658536585,5.48780487804878
1817,1.776,2.70731707317073,4.75609756097561
1818,2.008,3,5.85365853658537
1819,1.716,2.50609756097561,4.02439024390244
1820,1.828,2.70731707317073,5.48780487804878
1821,1.624,2.50609756097561,3.65853658536585
1822,1.936,2.90853658536585,5.48780487804878
1823,1.776,2.70731707317073,4.75609756097561
1824,2.008,3,5.85365853658537
1825,1.716,2.50609756097561,4.02439024390244
1826,1.828,2.70731707317073,5.48780487804878
1827,1.624,2.50609756097561,3.65853658536585
1828,1.936,2.90853658536585,5.48780487804878
1829,1.776,2.70731707317073,4.75609756097561
1830,2.008,3,5.85365853658537
1831,1.716,2.50609756097561,4.02439024390244
1832,1.828,2.70731707317073,5.48780487804878
1833,1.624,2.50609756097561,3.65853658536585
1834,1.936,2.90853658536585,5.48780487804878
1835,1.776,2.70731707317073,4.75609756097561
1836,2.008,3,5.85365853658537
1837,1.716,2.50609756097561,4.02439024390244
1838,1.828,2.70731707317073,5.48780487804878
1839,1.624,2.50609756097561,3.65853658536585
1840,1.936,2.90853658536585,5.48780487804878
1841,1.776,2.70731707317073,4.75609756097561
1842,2.008,3,5.85365853658537
1843,1.716,2.50609756097561,4.02439024390244
1844,1.828,2.70731707317073,5.48780487804878
1845,1.624,2.50609756097561,3.65853658536585
1846,1.936,2.90853658536585,5.48780487804878
1847,1.776,2.70731707317073,4.75609756097561
1848,2.008,3,5.85365853658537
1849,1.716,2.50609756097561,4.02439024390244
1850,1.828,2.70731707317073,5.48780487804878
1851,1.624,2.50609756097561,3.65853658536585
1852,1.936,2.90853658536585,5.48780487804878
1853,1.776,2.70731707317073,4.75609756097561
1854,2.008,3,5.85365853658537
1855,1.716,2.50609756097561,4.02439024390244
1856,1.828,2.70731707317073,5.48780487804878
1857,1.624,2.50609756097561,3.65853658536585
1858,1.936,2.90853658536585,5.48780487804878
1859,1.776,2.70731707317073,4.75609756097561
1900,2.008,3,5.85365853658537
1901,1.716,2.50609756097561,4.02439024390244
1902,1.828,2.70731707317073,5.48780487804878
1903,1.624,2.50609756097561,3.65853658536585
1904,1.936,2.90853658536585,5.48780487804878
1905,1.776,2.70731707317073,4.75609756097561
1906,2.008,3,5.85365853658537
1907,1.716,2.50609756097561,4.02439024390244
1908,1.828,2.70731707317073,5.48780487804878
1909,1.624,2.50609756097561,3.65853658536585
1910,1.936,2.90853658536585,5.48780487804878
1911,1.776,2.70731707317073,4.75609756097561
1912,2.008,3,5.85365853658537
1913,1.716,2.50609756097561,4.02439024390244
1914,1.828,2.70731707317073,5.48780487804878
1915,1.624,2.50609756097561,3.65853658536585
1916,1.936,2.90853658536585,5.48780487804878
1917,1.776,2.70731707317073,4.75609756097561
1918,2.008,3,5.85365853658537
1919,1.716,2.50609756097561,4.02439024390244
1920,1.828,2.70731707317073,5.48780487804878
1921,1.624,2.50609756097561,3.65853658536585
1922,1.936,2.90853658536585,5.48780487804878
1923,1.776,2.70731707317073,4.75609756097561
1924,2.008,3,5.85365853658537
1925,1.716,2.50609756097561,4.02439024390244
1926,1.828,2.70731707317073,5.48780487804878
1927,1.624,2.50609756097561,3.65853658536585
1928,1.936,2.90853658536585,5.48780487804878
1929,1.776,2.70731707317073,4.75609756097561
1930,2.008,3,5.85365853658537
1931,1.716,2.50609756097561,4.02439024390244
1932,1.828,2.70731707317073,5.48780487804878
1933,1.624,2.50609756097561,3.65853658536585
1934,1.936,2.90853658536585,5.48780487804878
1935,1.776,2.70731707317073,4.75609756097561
1936,2.008,3,5.85365853658537
1937,1.716,2.50609756097561,4.02439024390244
1938,1.828,2.70731707317073,5.48780487804878
1939,1.624,2.50609756097561,3.65853658536585
1940,1.936,2.90853658536585,5.48780487804878
1941,1.776,2.70731707317073,4.75609756097561
1942,2.008,3,5.85365853658537
1943,1.716,2.50609756097561,4.02439024390244
1944,1.828,2.70731707317073,5.48780487804878
1945,1.624,2.50609756097561,3.65853658536585
1946,1.936,2.90853658536585,5.48780487804878
1947,1.776,2.70731707317073,4.75609756097561
1948,2.008,3,5.85365853658537
1949,1.716,2.50609756097561,4.02439024390244
1950,1.828,2.70731707317073,5.48780487804878
1951,1.624,2.50609756097561,3.65853658536585
1952,1.936,2.90853658536585,5.48780487804878
1953,1.776,2.70731707317073,4.75609756097561
1954,2.008,3,5.85365853658537
1955,1.716,2.50609756097561,4.02439024390244
1956,1.828,2.70731707317073,5.48780487804878
1957,1.624,2.50609756097561,3.65853658536585
1958,1.936,2.90853658536585,5.48780487804878
1959,1.776,2.70731707317073,4.75609756097561
2000,2.008,3,5.85365853658537
2001,1.716,2.50609756097561,4.02439024390244
2002,1.828,2.70731707317073,5.48780487804878
2003,1.624,2.50609756097561,3.65853658536585
2004,1.936,2.90853658536585,5.48780487804878
2005,1.776,2.70731707317073,4.75609756097561
2006,2.008,3,5.85365853658537
2007,1.716,2.50609756097561,4.02439024390244
2008,1.828,2.70731707317073,5.48780487804878
2009,1.624,2.50609756097561,3.65853658536585
2010,1.936,2.90853658536585,5.48780487804878
2011,1.776,2.70731707317073,4.75609756097561
2012,2.008,3,5.85365853658537
2013,1.716,2.50609756097561,4.02439024390244
2014,1.828,2.70731707317073,5.48780487804878
2015,1.624,2.50609756097561,3.65853658536585
2016,1.936,2.90853658536585,5.48780487804878
2017,1.776,2.70731707317073,4.75609756097561
2018,2.008,3,5.85365853658537
2019,1.716,2.50609756097561,4.02439024390244
2020,1.828,2.70731707317073,5.48780487804878
2021,1.624,2.50609756097561,3.65853658536585
2022,1.936,2.90853658536585,5.48780487804878
2023,1.776,2.70731707317073,4.75609756097561
2024,2.008,3,5.85365853658537
2025,1.716,2.50609756097561,4.02439024390244
2026,1.828,2.70731707317073,5.48780487804878
2027,1.624,2.50609756097561,3.65853658536585
2028,1.936,2.90853658536585,5.48780487804878
2029,1.776,2.70731707317073,4.75609756097561
2030,2.008,3,5.85365853658537
2031,1.716,2.50609756097561,4.02439024390244
2032,1.828,2.70731707317073,5.48780487804878
2033,1.624,2.50609756097561,3.65853658536585
2034,1.936,2.90853658536585,5.48780487804878
2035,1.776,2.70731707317073,4.75609756097561
2036,2.008,3,5.85365853658537
2037,1.716,2.50609756097561,4.02439024390244
2038,1.828,2.70731707317073,5.48780487804878
2039,1.624,2.50609756097561,3.65853658536585
2040,1.936,2.90853658536585,5.48780487804878
2041,1.776,2.70731707317073,4.75609756097561
2042,2.008,3,5.85365853658537
2043,1.716,2.50609756097561,4.02439024390244
2044,1.828,2.70731707317073,5.48780487804878
2045,1.624,2.50609756097561,3.65853658536585
2046,1.936,2.90853658536585,5.48780487804878
2047,1.776,2.70731707317073,4.75609756097561
2048,2.008,3,5.85365853658537
2049,1.716,2.50609756097561,4.02439024390244
2050,1.828,2.70731707317073,5.48780487804878
2051,1.624,2.50609756097561,3.65853658536585
2052,1.936,2.90853658536585,5.48780487804878
2053,1.776,2.70731707317073,4.75609756097561
2054,2.008,3,5.85365853658537
2055,1.716,2.50609756097561,4.02439024390244
2056,1.828,2.70731707317073,5.48780487804878
2057,1.624,2.50609756097561,3.65853658536585
2058,1.936,2.90853658536585,5.48780487804878
2059,1.776,2.70731707317073,4.75609756097561
2100,2.008,3,5.85365853658537
2101,1.716,2.50609756097561,4.02439024390244
2102,1.828,2.70731707317073,5.48780487804878
2103,1.624,2.50609756097561,3.65853658536585
2104,1.936,2.90853658536585,5.48780487804878
2105,1.776,2.70731707317073,4.75609756097561
2106,2.008,3,5.85365853658537
2107,1.716,2.50609756097561,4.02439024390244
2108,1.828,2.70731707317073,5.48780487804878
2109,1.624,2.50609756097561,3.65853658536585
2110,1.936,2.90853658536585,5.48780487804878
2111,1.776,2.70731707317073,4.75609756097561
2112,2.008,3,5.85365853658537
2113,1.716,2.50609756097561,4.02439024390244
2114,1.828,2.70731707317073,5.48780487804878
2115,1.624,2.50609756097561,3.65853658536585
2116,1.936,2.90853658536585,5.48780487804878
2117,1.776,2.70731707317073,4.75609756097561
2118,2.008,3,5.85365853658537
2119,1.716,2.50609756097561,4.02439024390244
2120,1.828,2.70731707317073,5.48780487804878
2121,1.624,2.50609756097561,3.65853658536585
2122,1.936,2.90853658536585,5.48780487804878
2123,1.776,2.70731707317073,4.75609756097561
2124,2.008,3,5.85365853658537
2125,1.716,2.50609756097561,4.02439024390244
2126,1.828,2.70731707317073,5.48780487804878
2127,1.624,2.50609756097561,3.65853658536585
2128,1.936,2.90853658536585,5.48780487804878
2129,1.776,2.70731707317073,4.75609756097561
2130,2.008,3,5.85365853658537
2131,1.716,2.50609756097561,4.02439024390244
2132,1.828,2.70731707317073,5.48780487804878
2133,1.624,2.50609756097561,3.65853658536585
2134,1.936,2.90853658536585,5.48780487804878
2135,1.776,2.70731707317073,4.75609756097561
2136,2.008,3,5.85365853658537
2137,1.716,2.50609756097561,4.02439024390244
2138,1.828,2.70731707317073,5.48780487804878
2139,1.624,2.50609756097561,3.65853658536585
2140,1.936,2.90853658536585,5.48780487804878
2141,1.776,2.70731707317073,4.75609756097561
2142,2.008,3,5.85365853658537
2143,1.716,2.50609756097561,4.02439024390244
2144,1.828,2.70731707317073,5.48780487804878
2145,1.624,2.50609756097561,3.65853658536585
2146,1.936,2.90853658536585,5.48780487804878
2147,1.776,2.70731707317073,4.75609756097561
2148,2.008,3,5.85365853658537
2149,1.716,2.50609756097561,4.02439024390244
2150,1.828,2.70731707317073,5.48780487804878
2151,1.624,2.50609756097561,3.65853658536585
2152,1.936,2.90853658536585,5.48780487804878
2153,1.776,2.70731707317073,4.75609756097561
2154,2.008,3,5.85365853658537
2155,1.716,2.50609756097561,4.02439024390244
2156,1.828,2.70731707317073,5.48780487804878
2157,1.624,2.50609756097561,3.65853658536585
2158,1.936,2.90853658536585,5.48780487804878
2159,1.776,2.70731707317073,4.75609756097561
2200,2.008,3,5.85365853658537
2201,1.716,2.50609756097561,4.02439024390244
2202,1.828,2.70731707317073,5.48780487804878
2203,1.624,2.50609756097561,3.65853658536585
2204,1.936,2.90853658536585,5.48780487804878
2205,1.776,2.70731707317073,4.75609756097561
2206,2.008,3,5.85365853658537
2207,1.716,2.50609756097561,4.02439024390244
2208,1.828,2.70731707317073,5.48780487804878
2209,1.624,2.50609756097561,3.65853658536585
2210,1.936,2.90853658536585,5.48780487804878
2211,1.776,2.70731707317073,4.75609756097561
2212,2.008,3,5.85365853658537
2213,1.716,2.50609756097561,4.02439024390244
2214,1.828,2.70731707317073,5.48780487804878
2215,1.624,2.50609756097561,3.65853658536585
2216,1.936,2.90853658536585,5.48780487804878
2217,1.776,2.70731707317073,4.75609756097561
2218,2.008,3,5.85365853658537
2219,1.716,2.50609756097561,4.02439024390244
2220,1.828,2.70731707317073,5.48780487804878
2221,1.624,2.50609756097561,3.65853658536585
2222,1.936,2.90853658536585,5.48780487804878
2223,1.776,2.70731707317073,4.75609756097561
2224,2.008,3,5.85365853658537
2225,1.716,2.50609756097561,4.02439024390244
2226,1.828,2.70731707317073,5.48780487804878
2227,1.624,2.50609756097561,3.65853658536585
2228,1.936,2.90853658536585,5.48780487804878
2229,1.776,2.70731707317073,4.75609756097561
2230,2.008,3,5.85365853658537
2231,1.716,2.50609756097561,4.02439024390244
2232,1.828,2.70731707317073,5.48780487804878
2233,1.624,2.50609756097561,3.65853658536585
